Date,Value
2020-08-27,9.436868294073526e-06
2020-08-28,9.959323730612037e-06
2020-08-29,1.0158883949762584e-05
2020-08-30,1.0245220137511858e-05
2020-08-31,1.0327555597344237e-05
2020-09-01,1.0170537087157979e-05
2020-09-02,1.0406795054852075e-05
2020-09-03,1.0489817341208192e-05
2020-09-04,1.0521529032772503e-05
2020-09-05,1.0533641821109315e-05
2020-09-06,1.0393409714931731e-05
2020-09-07,1.0082893168045154e-05
2020-09-08,9.937251234882043e-06
2020-09-09,9.803240567374637e-06
2020-09-10,9.758148446392057e-06
2020-09-11,9.740924788801534e-06
2020-09-12,9.734345937012545e-06
2020-09-13,9.770326738029238e-06
2020-09-14,9.901632349313033e-06
2020-09-15,1.016595853384356e-05
2020-09-16,1.0177274888310617e-05
2020-09-17,1.0376502919322771e-05
2020-09-18,1.0452601255657696e-05
2020-09-19,1.0481668233650316e-05
2020-09-20,1.0515698101831407e-05
2020-09-21,1.0602428255304274e-05
2020-09-22,1.0866735762853073e-05
2020-09-23,1.0743934259773037e-05
2020-09-24,1.0727832561691178e-05
2020-09-25,1.0721682260300496e-05
2020-09-26,1.0719333054210311e-05
2020-09-27,1.1127672854476285e-05
2020-09-28,1.1260855789459131e-05
2020-09-29,1.212057980404279e-05
2020-09-30,1.2476782720646847e-05
2020-10-01,1.2446323445384697e-05
2020-10-02,1.2434689037507245e-05
2020-10-03,1.2430245089137038e-05
2020-10-04,1.2569948159304066e-05
2020-10-05,1.2602074175232875e-05
2020-10-06,1.2820318890252708e-05
2020-10-07,1.307742247005371e-05
2020-10-08,1.3042116266691538e-05
2020-10-09,1.3028630497020903e-05
2020-10-10,1.3023479391371174e-05
2020-10-11,1.29994984344562e-05
2020-10-12,1.284847213948634e-05
2020-10-13,1.2903620760673589e-05
2020-10-14,1.3166307806978962e-05
2020-10-15,1.338884066569797e-05
2020-10-16,1.3473840654114952e-05
2020-10-17,1.3506307760646892e-05
2020-10-18,1.372280818881389e-05
2020-10-19,1.394861240165888e-05
2020-10-20,1.4055885946311191e-05
2020-10-21,1.4336706829462022e-05
2020-10-22,1.4416538285065607e-05
2020-10-23,1.4447031187734797e-05
2020-10-24,1.4458678440138786e-05
2020-10-25,1.4100235790496502e-05
2020-10-26,1.3868804842135638e-05
2020-10-27,1.3614452787112614e-05
2020-10-28,1.3334244950772351e-05
2020-10-29,1.320486295247818e-05
2020-10-30,1.3155443426662188e-05
2020-10-31,1.3136566847508383e-05
2020-11-01,1.3055709716930142e-05
2020-11-02,1.302678624359427e-05
2020-11-03,1.3325424741157017e-05
2020-11-04,1.372954486928126e-05
2020-11-05,1.3624823231503939e-05
2020-11-06,1.3584823125230557e-05
2020-11-07,1.3569544444187733e-05
2020-11-08,1.3282851567268548e-05
2020-11-09,1.322772776091547e-05
2020-11-10,1.3217885739038183e-05
2020-11-11,1.3075577394071905e-05
2020-11-12,1.3156181560507777e-05
2020-11-13,1.3186969612451427e-05
2020-11-14,1.3198729601846505e-05
2020-11-15,1.3499379203483945e-05
2020-11-16,1.3313138747733837e-05
2020-11-17,1.3038914755024855e-05
2020-11-18,1.2480204405730337e-05
2020-11-19,1.2174179297992705e-05
2020-11-20,1.2057288108247778e-05
2020-11-21,1.2012639646750629e-05
2020-11-22,1.2362809196456516e-05
2020-11-23,1.2694339440736447e-05
2020-11-24,1.284604735353079e-05
2020-11-25,1.2914912367024912e-05
2020-11-26,1.3231148593539794e-05
2020-11-27,1.3351940083594467e-05
2020-11-28,1.3398078327243608e-05
2020-11-29,1.3873665738946205e-05
2020-11-30,1.3895918377212236e-05
2020-12-01,1.4042787402486153e-05
2020-12-02,1.3696189981550988e-05
2020-12-03,1.3799919943106792e-05
2020-12-04,1.3839541262769389e-05
2020-12-05,1.3854675260201377e-05
2020-12-06,1.352941651170748e-05
2020-12-07,1.3444185918489827e-05
2020-12-08,1.35715283519262e-05
2020-12-09,1.3995322315984758e-05
2020-12-10,1.4394134759049566e-05
2020-12-11,1.4546467557163941e-05
2020-12-12,1.4604653508442256e-05
2020-12-13,1.4967677406977021e-05
2020-12-14,1.546198814370074e-05
2020-12-15,1.5155524767066823e-05
2020-12-16,1.488992953232219e-05
2020-12-17,1.4805323992961452e-05
2020-12-18,1.4773007552562168e-05
2020-12-19,1.4760663770725051e-05
2020-12-20,1.5232322712738111e-05
2020-12-21,1.59045629714871e-05
2020-12-22,1.6205366108440322e-05
2020-12-23,1.6515585207080816e-05
2020-12-24,1.663407835880213e-05
2020-12-25,1.6679338715325574e-05
2020-12-26,1.669662663317459e-05
2020-12-27,1.734003823272309e-05
2020-12-28,1.7391781207134643e-05
2020-12-29,1.7575172235956363e-05
2020-12-30,1.7750010762841825e-05
2020-12-31,1.7816793137569107e-05
2021-01-01,1.7842301734865497e-05
2021-01-02,1.7852045152027385e-05
2021-01-03,1.8246082019241284e-05
2021-01-04,1.7351486104504275e-05
2021-01-05,1.6796559442427174e-05
2021-01-06,1.7616916769777486e-05
2021-01-07,1.8351229320368888e-05
2021-01-08,1.8631711756329176e-05
2021-01-09,1.873884651361864e-05
2021-01-10,1.9881945071647298e-05
2021-01-11,2.2554883698044236e-05
2021-01-12,2.1075362301899897e-05
2021-01-13,2.0321654813442185e-05
2021-01-14,1.926441345922079e-05
2021-01-15,1.8860583196220184e-05
2021-01-16,1.870633376143976e-05
2021-01-17,1.791357121914558e-05
2021-01-18,1.8345745888971076e-05
2021-01-19,1.8589227094414296e-05
2021-01-20,1.8509253732721027e-05
2021-01-21,1.928293940680638e-05
2021-01-22,1.9578461037698108e-05
2021-01-23,1.969134025628795e-05
2021-01-24,1.9144643896731637e-05
2021-01-25,1.853277338374165e-05
