Date,Value
2020-11-08,2.893337277665863e-06
2020-11-09,2.9562742233063982e-06
2020-11-10,2.9844958910069135e-06
2020-11-11,3.0048503889005225e-06
2020-11-12,3.0188357142961227e-06
2020-11-13,3.02309157550174e-06
2020-11-14,3.0245104153957204e-06
2020-11-15,3.024983435202403e-06
2020-11-16,3.0614849877149162e-06
2020-11-17,3.0553088070714833e-06
2020-11-18,3.0722216271946695e-06
2020-11-19,3.055068536149779e-06
2020-11-20,3.052383053151288e-06
2020-11-21,3.0514877536504877e-06
2020-11-22,3.0511892743093097e-06
2020-11-23,3.0484366377332757e-06
2020-11-24,3.080036434459831e-06
2020-11-25,3.116356001547076e-06
2020-11-26,3.131197518937217e-06
2020-11-27,3.138851914114058e-06
2020-11-28,3.1414037739413612e-06
2020-11-29,3.1422545254936077e-06
2020-11-30,3.119139963471139e-06
2020-12-01,3.13823851022456e-06
2020-12-02,3.1724835206377506e-06
2020-12-03,3.165941679669173e-06
2020-12-04,3.17845959141521e-06
2020-12-05,3.182632874263617e-06
2020-12-06,3.184024183779625e-06
2020-12-07,3.1913941577330388e-06
2020-12-08,3.183538660334723e-06
2020-12-09,3.202284769779473e-06
2020-12-10,3.2396320338103593e-06
2020-12-11,3.264262105712914e-06
2020-12-12,3.2724733999536254e-06
2020-12-13,3.2752109215237735e-06
2020-12-14,3.2616246916351143e-06
2020-12-15,3.2526155942194345e-06
2020-12-16,3.2641709707338553e-06
2020-12-17,3.2765027028409493e-06
2020-12-18,3.2746677095817548e-06
2020-12-19,3.2740559505239418e-06
2020-12-20,3.273851999287096e-06
2020-12-21,3.2155418443832122e-06
2020-12-22,3.2294862026265294e-06
2020-12-23,3.244560901256479e-06
2020-12-24,3.239440696554209e-06
2020-12-25,3.244046542510464e-06
2020-12-26,3.2455820620381303e-06
2020-12-27,3.246093981073686e-06
2020-12-28,3.254663997320602e-06
2020-12-29,3.268000300649104e-06
2020-12-30,3.2820123494781356e-06
2020-12-31,3.2866837550796133e-06
2021-01-01,3.288241131203532e-06
2021-01-02,3.2887603368984058e-06
2021-01-03,3.2889334322409175e-06
2021-01-04,3.3299813016590714e-06
2021-01-05,3.3494255962043676e-06
2021-01-06,3.3638274178409658e-06
2021-01-07,3.3686287678138048e-06
2021-01-08,3.4260851440381343e-06
2021-01-09,3.4452402327057414e-06
2021-01-10,3.4516262501676035e-06
2021-01-11,3.4721938254689047e-06
2021-01-12,3.4718313032035976e-06
2021-01-13,3.4707838487730427e-06
2021-01-14,3.484160248031145e-06
2021-01-15,3.4620217954648945e-06
2021-01-16,3.4546411695059155e-06
2021-01-17,3.452180580203961e-06
2021-01-18,3.465339175358989e-06
2021-01-19,3.450600865379947e-06
